id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,input pressure,82,59,35,35,118,hold,baseline,monotonic-signal
g002,state drift,63,38,43,79,71,hold,edge,drag-penalty
g003,review cost,57,65,28,34,101,hold,recovery,confidence-floor
g004,decision risk,57,11,43,45,-2,hold,negative,lane-boundary
g005,input pressure,105,57,10,55,282,ship,baseline,monotonic-signal
g006,state drift,88,12,16,21,145,watch,edge,drag-penalty
g007,review cost,83,27,41,95,124,hold,recovery,confidence-floor
g008,decision risk,84,37,13,50,203,ship,negative,lane-boundary
g009,input pressure,44,10,22,75,85,hold,baseline,monotonic-signal
g010,state drift,116,69,28,92,281,ship,edge,drag-penalty
g011,review cost,111,66,32,62,222,ship,recovery,confidence-floor
g012,decision risk,68,32,15,52,160,watch,negative,lane-boundary
g013,input pressure,50,17,40,51,8,hold,baseline,monotonic-signal
g014,state drift,89,47,43,98,151,watch,edge,drag-penalty
g015,review cost,68,30,25,40,106,hold,recovery,confidence-floor
g016,decision risk,61,24,17,59,137,watch,negative,lane-boundary
g017,input pressure,105,58,15,30,238,ship,baseline,monotonic-signal
g018,state drift,86,43,36,63,134,watch,edge,drag-penalty
g019,review cost,80,73,27,41,166,watch,recovery,confidence-floor
g020,decision risk,37,55,24,34,67,hold,negative,lane-boundary
g021,input pressure,107,49,24,78,245,ship,baseline,monotonic-signal
g022,state drift,101,48,26,33,179,watch,edge,drag-penalty
g023,review cost,58,50,7,44,182,watch,recovery,confidence-floor
g024,decision risk,84,19,20,54,161,watch,negative,lane-boundary
g025,input pressure,100,30,28,20,138,watch,baseline,monotonic-signal
g026,state drift,112,49,13,94,315,ship,edge,drag-penalty
g027,review cost,77,61,28,49,152,watch,recovery,confidence-floor
g028,decision risk,107,69,37,74,209,ship,negative,lane-boundary
g029,input pressure,82,41,43,91,124,hold,baseline,monotonic-signal
g030,state drift,73,64,26,61,167,watch,edge,drag-penalty
g031,review cost,72,43,40,51,78,hold,recovery,confidence-floor
g032,decision risk,35,70,7,50,162,watch,negative,lane-boundary
g033,input pressure,104,16,13,97,269,ship,baseline,monotonic-signal
g034,state drift,98,62,17,39,229,ship,edge,drag-penalty
g035,review cost,98,17,42,58,103,hold,recovery,confidence-floor
g036,decision risk,58,32,25,29,77,hold,negative,lane-boundary
g037,input pressure,41,42,28,62,74,hold,baseline,monotonic-signal
g038,state drift,36,15,10,40,87,hold,edge,drag-penalty
g039,review cost,37,74,44,33,5,hold,recovery,confidence-floor
g040,decision risk,85,71,42,77,150,watch,negative,lane-boundary
g041,input pressure,69,37,21,32,123,hold,baseline,monotonic-signal
g042,state drift,64,22,12,43,145,watch,edge,drag-penalty
g043,review cost,109,52,9,53,287,ship,recovery,confidence-floor
g044,decision risk,91,35,9,105,286,ship,negative,lane-boundary
g045,input pressure,42,29,11,93,162,watch,baseline,monotonic-signal
g046,state drift,109,63,34,48,193,watch,edge,drag-penalty
g047,review cost,102,48,5,73,305,ship,recovery,confidence-floor
g048,decision risk,58,8,13,90,162,watch,negative,lane-boundary
g049,input pressure,39,60,40,60,38,hold,baseline,monotonic-signal
g050,state drift,33,54,13,50,118,hold,edge,drag-penalty
g051,review cost,78,53,22,49,170,watch,recovery,confidence-floor
g052,decision risk,60,55,28,96,159,watch,negative,lane-boundary
g053,input pressure,54,24,11,38,126,hold,baseline,monotonic-signal
g054,state drift,99,35,25,57,190,watch,edge,drag-penalty
g055,review cost,37,54,34,28,20,hold,recovery,confidence-floor
g056,decision risk,53,66,40,61,73,hold,negative,lane-boundary
g057,input pressure,65,74,44,39,67,hold,baseline,monotonic-signal
g058,state drift,30,46,27,32,30,hold,edge,drag-penalty
g059,review cost,60,69,10,76,225,ship,recovery,confidence-floor
g060,decision risk,35,48,13,31,97,hold,negative,lane-boundary
g061,input pressure,114,75,37,42,197,ship,baseline,monotonic-signal
g062,state drift,113,21,29,52,183,watch,edge,drag-penalty
g063,review cost,76,67,27,104,215,ship,recovery,confidence-floor
g064,decision risk,57,22,6,92,204,ship,negative,lane-boundary
g065,input pressure,51,37,39,47,30,hold,baseline,monotonic-signal
g066,state drift,51,47,36,72,77,hold,edge,drag-penalty
g067,review cost,99,20,36,89,163,watch,recovery,confidence-floor
g068,decision risk,82,9,38,59,80,hold,negative,lane-boundary
g069,input pressure,77,76,19,49,203,ship,baseline,monotonic-signal
g070,state drift,78,42,32,48,118,hold,edge,drag-penalty
g071,review cost,38,27,40,95,38,hold,recovery,confidence-floor
g072,decision risk,110,57,25,37,214,ship,negative,lane-boundary
g073,input pressure,105,40,40,56,146,watch,baseline,monotonic-signal
g074,state drift,62,34,7,27,157,watch,edge,drag-penalty
g075,review cost,44,68,13,60,164,watch,recovery,confidence-floor
g076,decision risk,83,53,38,38,105,hold,negative,lane-boundary
g077,input pressure,62,13,10,31,128,watch,baseline,monotonic-signal
